"flight_no","departure_airport","arrival_airport","departure_airport_name","actual_arrival"
"PG0639","DME","NYM","Домодедово","2017-08-15 15:00:00+00:00"
"PG0646","RTW","DME","Саратов-Центральный","2017-08-15 14:58:00+00:00"
"PG0131","URS","KUF","Курск-Восточный","2017-08-15 14:58:00+00:00"
"PG0266","HMA","NUX","Ханты-Мансийск","2017-08-15 14:57:00+00:00"
"PG0464","RTW","ULY","Саратов-Центральный","2017-08-15 14:56:00+00:00"
"PG0274","CEK","DME","Челябинск","2017-08-15 14:55:00+00:00"
"PG0594","KVX","DME","Победилово","2017-08-15 14:53:00+00:00"
"PG0631","PES","TJM","Бесовец","2017-08-15 14:53:00+00:00"
"PG0685","LED","OVS","Пулково","2017-08-15 14:53:00+00:00"
"PG0039","KZN","KVX","Казань","2017-08-15 14:53:00+00:00"
"PG0102","SVX","KGP","Кольцово","2017-08-15 14:53:00+00:00"
"PG0499","IKT","KZN","Иркутск","2017-08-15 14:53:00+00:00"
"PG0692","KVX","HMA","Победилово","2017-08-15 14:52:00+00:00"
"PG0175","VOG","SVO","Гумрак","2017-08-15 14:51:00+00:00"
"PG0276","HTA","NUX","Чита","2017-08-15 14:46:00+00:00"
"PG0174","SVO","VOG","Шереметьево","2017-08-15 14:46:00+00:00"
"PG0056","TBW","DME","Донское","2017-08-15 14:46:00+00:00"
"PG0111","TJM","UCT","Рощино","2017-08-15 14:43:00+00:00"
"PG0278","OVB","SVO","Толмачёво","2017-08-15 14:43:00+00:00"
"PG0511","NAL","GOJ","Нальчик","2017-08-15 14:41:00+00:00"
